0.125,2.1083522501095207e-15
0.126,1.2924697071141057e-25
0.127,1.2737289708072063e-16
0.128,1.4202344363422703e-15
0.129,0.017105518453185017
0.13,0.0356992168010908
0.131,0.047811618603046745
0.132,0.05768483651826991
0.133,0.06632946495104099
0.134,0.07417899433653867
0.135,0.08146606839743513
0.136,0.08833231518820316
0.137,0.0948713310706575
0.138,0.10114866936276712
0.139,0.1072122796816669
0.14,0.1130984392929114
0.14100000000000001,0.11883534676538222
0.14200000000000002,0.12444541263481737
0.14300000000000002,0.12994678089721745
0.144,0.13535437468473888
0.145,0.1406806358935557
0.146,0.1459360613574092
0.147,0.1511295998866257
0.148,0.1562689517931786
0.149,0.1613607985857897
0.15,0.1664109817000882
0.151,0.1714246433975936
0.152,0.17640633915391885
0.153,0.18136012826486025
0.154,0.18628964760401232
0.155,0.19119817220068946
0.156,0.1960886654015915
0.157,0.20096382072241212
0.158,0.2058260970120898
0.159,0.21067774819248344
0.16,0.21552084856529458
0.161,0.2203573144719579
0.162,0.22518892293404444
0.163,0.230017327779008
0.164,0.23484407366047977
0.165,0.2396706083068277
0.166,0.24449829327196876
0.167,0.24932841341468426
0.168,0.2541621852943589
0.16899999999999998,0.25900076464008187
0.16999999999999998,0.2638452530248721
0.17099999999999999,0.2686967038562175
0.172,0.27355612777726757
0.173,0.2784244975590665
0.174,0.2833027525527522
0.175,0.28819180276104117
0.176,0.2930925325803886
0.177,0.298005804258553
0.178,0.3029324611067258
0.179,0.307873330500749
0.18,0.312829226702031
0.181,0.3178009535255145
0.182,0.3227893068793451
0.183,0.32779507719862344
0.184,0.3328190517937935
0.185,0.33786201713271835
0.186,0.3429247610742934
0.187,0.3480080750705821
0.188,0.35311275635377526
0.189,0.3582396101238862
0.19,0.36338945175290954
0.191,0.3685631090211998
0.192,0.37376142440210247
0.193,0.3789852574113313
0.194,0.38423548703830473
0.195,0.3895130142776187
0.196,0.39481876478004774
0.197,0.4001536916439917
0.198,0.4055187783701097
0.199,0.4109150420041237
0.2,0.4163435364953906
