0.2,0.4163435364953908
0.201,0.42180535630195237
0.202,0.4273016402764819
0.203,0.4328335758718738
0.20400000000000001,0.4384024037103527
0.20500000000000002,0.444009422566038
0.20600000000000002,0.44965599481803303
0.20700000000000002,0.455343552439602
0.20800000000000002,0.46107360359902877
0.20900000000000002,0.46684773995976414
0.21000000000000002,0.4726676447817595
0.21100000000000002,0.4785351019430841
0.21200000000000002,0.4844520060216009
0.21300000000000002,0.49042037360151824
0.21400000000000002,0.4964423560000714
0.21500000000000002,0.502520253646729
0.21600000000000003,0.508656532393029
0.21700000000000003,0.5148538420874983
0.21800000000000003,0.5211150378202345
0.219,0.527443204329362
0.22,0.5338416841720084
0.221,0.54031411040249
0.222,0.5468644446794828
0.223,0.5534970219548836
0.224,0.5602166031974275
0.225,0.5670284379987511
0.226,0.5739383394332694
0.227,0.5809527742461905
0.228,0.5880789723989389
0.229,0.5953250613159617
0.23,0.6027002320128819
0.231,0.6102149468909962
0.232,0.6178812027437115
0.233,0.6257128680547728
0.234,0.633726121988245
0.23500000000000001,0.6419400352809191
0.23600000000000002,0.6503773535119329
0.23700000000000002,0.6590655762738095
0.23800000000000002,0.6680384815982613
0.23900000000000002,0.677338343218883
0.24000000000000002,0.687019269553606
0.24100000000000002,0.6971524475840888
0.24200000000000002,0.7078348170085437
0.24300000000000002,0.719204395775955
0.244,0.7314698113994844
0.245,0.7449744771342981
0.246,0.7603636291022824
0.247,0.7791788174507618
0.248,0.8087796355508527
0.249,0.8299595799014537
0.25,0.8322339980588134
